,ibm.us,jpm.us,cat.us,mmm.us
19800325,0.011369456109802334,-0.004736170987916677,0.030499510993588608,0.018052747872690622
19800326,-0.0316994125987442,0.009456409004941824,0.01346268761643632,0.010805818517663157
19800327,0.08482376320468576,-0.009367823038801015,-0.010682574916759169,0.006989812234455828
19800328,-0.028634785962206033,-0.009273381733878372,0.053603982611134526,0.034887941203157524
19800331,-0.0020843672456575257,0.02808054683170158,0.0,0.0032002104247952357
19800401,-0.015715138253431404,-0.008924827792752277,0.0,-0.006642195420381136
19800402,0.011418755052546414,0.036746041339296376,0.007619871560243574,0.01016188632764381
19800403,-0.011289839144769664,0.03561851463215571,-0.027640182286506776,-0.010059661194094849
19800407,-0.027283751010509394,0.00855614973262031,-0.010528103243335085,-0.020191800105578084
19800408,0.0021815915229588256,-0.01702293910810959,0.005285738802128126,0.03784851614061857
19800409,0.021042811236653858,-0.012832159890983519,0.039298029977124393,0.0033310261290881993
19800410,-0.0064974619289339675,0.021799148740365926,-0.015210249671484766,0.006596818005432548
19800411,-0.014203964847741557,0.0,-0.002568635954231513,-0.016405379936605846
19800414,-0.008914688504198187,-0.004221784407542839,-0.017959866220735865,0.0
19800415,-0.018931074155422944,-0.025946862634256718,-0.0233286789496987,0.0
19800416,-0.01698294243070364,0.017642620857756253,-0.02123579050142954,-0.0034403170317466314
19800417,0.0022883295194506825,-0.017336755061305942,0.0054152267626206285,-0.010050690438734522
19800418,0.0,-0.004468690151471222,-0.00538606002622144,-0.003310673611724324
19800421,0.0,-0.02675760755508927,-0.0028501193487476817,-0.017006953363745025
19800422,0.0510939427384276,0.03210542078466605,0.030118975311729468,0.05532777652624454
19800423,-0.006897261684167155,0.0,0.00790788013318533,-0.0032873671177900965
19800424,0.00466466258940601,-0.004468690151471222,0.02890571231933925,0.00980896084982441
19800425,0.0305406520841931,-0.013233065174303338,0.012775919732441299,0.009756097560975618
19800428,-0.015919102923508066,0.017959473031251783,0.0,0.029111531190926243
19800429,0.006816563231254458,0.0043526202774069045,0.0,-0.0062862274471385815
19800430,0.0,0.008840864440078589,-0.02011095700416099,-0.0030808412750575886
19800501,-0.008892481810832797,0.017526777020447915,-0.025747312371516173,-0.006345543697721223
19800502,-0.007442903752039154,0.012834224598930355,-0.021273651803936366,0.01588223097657049
19800505,0.025988700564971712,0.05079753237370088,0.005478193256520658,0.01881786268266783
19800506,-0.00921105326391658,-0.016025810546358543,0.010650637983760314,-0.018470291277695283
19800507,0.004042037186742009,0.01628682003870141,0.018676961602671183,0.009388521511960013
19800508,-0.022342995169082114,0.0,0.007852777493256857,-0.0030329990294402087
19800509,-0.032149474984558446,-0.007933569577405208,-0.04912090517971479,-0.009491745426520093
19800512,0.002403820585638927,-0.004105134083275508,0.002565107413872836,0.003235185716040867
19800513,0.01938605519773362,-0.0040685224839400735,0.04079457020006405,0.021960976406237176
19800514,-0.0047881752888520035,0.004085142980004397,0.01830038581037252,0.0029956862118549754
19800515,-0.009862985043405548,-0.0040685224839400735,-0.0050963956412406475,0.003225677989725728
19800516,0.009961232530871333,0.0,0.0025275502982511355,0.00901079707843766
19800519,0.006798452044765035,0.020479466781337274,0.0025884093048271772,0.0030292301034657854
19800520,-0.012050696031581154,-0.02006847511193044,-0.0050963956412406475,0.003059303420144266
19800521,0.0024185068349105165,-0.004192646742635975,0.0,-0.006060843043716235
19800522,0.016678904856813226,0.00831264169275614,0.010245003875577252,0.006097800857626234
19800523,0.018778373916632285,0.012152034261242006,0.030523401274310302,0.008993509032611202
19800527,0.009418675308892066,-0.007933569577405208,0.01984332513272058,0.0
19800528,0.020367211798936413,0.01620728261449056,0.007332169496905294,-0.0059680669663618735
19800529,-0.0355948869223206,-0.01190913383348191,-0.028863120746155824,-0.002962962962962945
19800530,0.01835236541598695,-0.004088350854837053,0.00983127839065534,-0.01196527723469143
19800602,0.011013215859030812,-0.008156954736898148,-0.024579892683867177,-0.009181573531739762
19800603,0.007130124777183777,0.008224037841324305,-0.007576256670399961,0.0029956862118549754
19800604,0.030875122910521302,0.024470864210694776,0.015268189060010817,0.01226554099796906
19800605,-0.019839755818390148,0.0,0.032529096377664324,0.0030292301034657854
19800606,0.0023355391202803943,0.04751248959200671,0.007250736155526738,0.021062127392532215
19800609,-0.006213592233009768,-0.04535744448308421,-0.011976612599019276,-0.008796527484346783
19800610,0.013286440015630951,0.011761032472939137,-0.002513442143107114,0.0
19800611,0.008291554184342464,0.01939100915543679,0.012248022454707685,-0.002867772438381655
19800612,0.0,-0.00348150764417976,0.0,-0.006062961523513377
19800613,0.015490533562822595,0.042227848101265675,-0.0024262667002772353,0.0
19800616,0.025423728813559476,-0.033181111542945896,-0.004864335575981538,0.006099945256901496
19800617,-0.024793388429752206,0.0,0.01218854150134896,0.005829770695686021
19800618,0.012052730696798575,-0.023064167629767374,0.014362319295054826,-0.002936630602782042
19800619,-0.029028656494231475,-0.03127250282892702,-0.026030234643089067,-0.026856301348628153
19800620,0.0,-0.008176701709673884,-0.007173464529439788,0.003225677989725728
19800623,0.017631276351092406,-0.0040685224839400735,0.0023338342018608405,-0.01536201968879003
19800624,0.008003766478342778,0.032896151365297666,0.012248022454707685,0.009312638580931232
19800625,0.007006071929005042,0.0,0.03856818754726499,0.0029956862118549754
19800626,-0.008905380333951607,0.0,0.01853762135922321,0.0
19800627,0.008985398727068272,0.0,0.004527717375115481,-0.0029867388793755056
19800630,-0.01716141001855276,0.0,-0.013551582006345875,-0.012302284710017597
19800701,0.01245870693723461,0.0,0.004569229844285427,0.0031138790035587505
19800702,0.018737764519436872,0.0,0.004578370937817988,-0.006127796815158293
19800703,0.008601756954612183,0.003746877601998433,-0.006761788448363171,0.012412282480833925
19800707,0.014607149337688252,0.0,-0.0023392514395393915,0.006089987579630529
19800708,-0.004381650719842534,0.0,0.004569229844285427,0.0
19800709,-0.003951859170109651,-0.0037328909166322033,0.013765036806511421,0.006252240054159586
19800710,0.00189359783588805,0.011761032472939137,-0.004575240569100858,0.0028890296026593543
19800711,0.01836018360183611,0.0,0.006849924383951489,-0.0028807071544136864
19800714,0.03561643835616435,0.03533587079518585,0.013577192672439287,0.033322779800538216
19800715,-0.01885987369858333,-0.011326941229072518,0.0020921109981113517,0.0
19800716,0.0079151082891189,0.015175116828300306,0.0022907182416562755,0.0
19800717,0.021401449775629855,0.0038113151512151333,0.028727651449401037,0.026464955955572522
19800718,-0.00794187225413967,0.011390532544378607,0.017182710424927583,0.0029849632476399712
19800721,0.013541134389371434,0.048266783677051395,0.006386508155930226,-0.017298463598824476
19800722,-0.013360221830098218,-0.035533231012511046,0.008323947144309285,0.0059055118110236116
19800723,-0.0037472321580651613,-0.025751072961373356,0.0,-0.00869336143308741
19800724,-0.00179517866301937,0.0038113151512151333,-0.022722319093286925,-0.014502106981511775
19800725,-0.0056521366789415994,-0.01119329388560153,-0.010788960133816583,-0.01783581802072498
19800728,0.009215399190422913,-0.007579913229940671,0.012907589549925325,0.018159711327267125
19800729,0.0020481310803892594,0.003818903572684773,0.010684176845385362,0.02361416079201817
19800730,0.00621699880769877,0.003804375031285945,0.008423950447350448,0.03469817853379498
19800731,-0.003808717731696998,0.0,0.014577816603423388,-0.005637593656797835
19800801,-0.0023789294817331275,-0.007579913229940671,-0.01845822682631504,-0.014009290756794357
19800804,-0.005535683869868913,-0.007587558414150042,0.0061679322349845744,0.005638818815847824
19800805,-0.007621820673118118,-0.015594936708860807,-0.0019888840453355927,0.005717869263686115
19800806,0.021401449775629855,0.0076638205945891436,-0.008353580300838104,0.0027876609323993495
19800807,0.0016897600540723978,0.015823592465928238,0.004239504473503075,0.019715424850945462
19800808,-0.007253711201079649,-0.007587558414150042,-0.0021382165081279547,-0.008286103737714323
19800811,0.022769753610875076,-0.0040000000000000036,0.002142798274772595,-0.005534054327775095
19800812,0.0,0.004016064257028162,-0.008470626936045389,-0.0140394267840257
19800813,0.0,-0.008050632911392408,-0.0020735416090682524,-0.008373911760365949
19800814,0.03189898654261514,0.0040835077331426994,0.021221775869233905,0.019976935381868177
19800815,-0.0019320560296249845,0.023283005439479476,0.010336127614551938,0.019549201254650095
19800818,-0.034279722535892954,-0.011326941229072518,-0.010230385049138091,-0.00829934893038553
19800819,-0.006013530443497839,-0.004120395960002021,-0.012479314180299017,-0.008224514825770246
19800820,0.01344424838248881,-0.00348150764417976,-0.004175709458531407,0.008292718411289757
19800821,0.009451952574413447,0.0034936708860759946,-0.010455460840299025,0.005627299617632087
19800822,-0.0023819301848050367,0.0041374438669963265,-0.004404795093392644,0.0027261640002869125
19800825,-0.0035402601679564993,0.0,-0.014980958781362075,-0.005544823638835128
19800826,-0.005370569280343629,0.011456710718054541,-0.01736930380646451,0.0028418288427640714
19800827,-0.013374314670210996,-0.01882855581499332,-0.013221084302493802,-0.008286103737714323
19800828,-0.013387218994695638,-0.011696202531645605,-0.02025858277873871,-0.013889391254023886
19800829,0.008277863116572748,0.007787284184640697,0.0,0.0
19800902,0.009225560727888382,0.015555894463931574,-0.002214375486264908,0.0
19800903,0.02104998322710494,0.03418931771537248,0.013705614203454841,0.019660345523236478
19800904,-0.013059548254620301,-0.011035818005808218,0.0,0.005575740134537099
19800905,-0.0016644474034620549,-0.007439310884886474,-0.01352031004999854,-0.022000429276668676
19800908,-0.0340113371123707,0.007495069033530699,-0.0046185220729366705,-0.01675262445590564
19800909,0.028995512599240714,-0.02226898981989045,0.016059053931907208,-0.005803355529928278
19800910,-0.005702784300570363,0.007608750062572112,-0.013551582006345875,0.01724976613657625
19800911,0.009868421052631415,0.018977594515375618,0.006944026934407432,0.025454277937173586
19800912,-0.008018040591330378,-0.003851591828774703,0.009075439591605283,-0.008286103737714323
19800915,0.003957228256293632,0.007439310884886252,0.011212686015206641,-0.008282996346800742
19800916,-0.0073800738007382405,-0.00738437621453536,0.020275014628437615,0.01677729958421459
19800917,0.024501520784048658,0.0038664839467501544,0.015312706105009788,0.019226630317813465
19800918,-0.01072076529770749,0.0035590658670956454,0.008614115852797477,0.010910114732174181
19800919,0.00716905635211762,-0.003546443839875568,0.019293234767024936,0.018729981896671966
19800922,0.016884621751365625,-0.003851591828774703,0.004175709458531296,0.005228624154193007
19800923,-0.018313527592381584,0.0038664839467501544,-0.014608924028123527,-0.023491415944246197
19800924,0.009451952574413447,-0.0074106576958705705,-0.00638551875399096,-0.0027851274195794806
19800925,-0.020616016427104644,-0.015030207770519,-0.006426555645589471,0.0
19800926,-0.022643408252264297,-0.045778686480825836,-0.012936246801091067,-0.016024298282362848
19800929,-0.01347176934957972,-0.01573033707865168,-0.008661215419242807,-0.013695227958133716
19800930,0.006088544837783871,0.008017415312732368,0.013191550510130767,0.011043562718083377
19801001,0.007521397077894232,-0.007953647616539383,0.010807284279797935,-0.008112146872553905
19801002,0.011584005491676708,0.015981735159817267,0.01723025115756971,-0.008286103737714323
19801003,0.01314784969038918,0.016043898615103247,0.006345002620762097,0.005497884038051293
19801006,0.026707970529135983,0.01177862359839521,0.008360974807423371,-0.005467822583546167
19801007,-0.0033433906874336117,0.004016064257028162,0.004105045672031293,-0.01949578616124714
19801008,0.033055146457208195,0.0,0.008311899282523516,-0.008373911760365949
19801009,0.0015048313004910607,0.0034936708860759946,0.014311798507061768,-0.020088538372828313
19801010,-0.012653222617635462,0.0,-0.010006618133686307,-0.008769598724421956
19801013,0.018261914297156512,0.007972147938846597,0.006043265502580386,0.026464955955572522
19801014,-0.010304412805789198,0.0,-0.022300188714350355,-0.008544457296369545
19801015,0.008663169607375565,-0.015317615257546158,0.002093301435406758,0.01162878217672736
19801016,-0.024584351114963154,0.004016064257028162,-0.010363256558422296,-0.017298463598824476
19801017,-0.009370708457872357,0.0,-0.014748211299651759,0.0
19801020,0.0071760580608333235,0.0,0.008569600178069514,0.0
19801021,-0.007124929155533866,0.0,-0.010455460840299025,0.0030663234403391915
19801022,-0.0033433906874336117,-0.0040000000000000036,-0.00867019793699464,0.005736498471524909
19801023,-0.028227785959744733,-0.007727110975547791,-0.008577294074636477,-0.017261435701151906
19801024,0.011703292077123617,0.0,0.002155783740852124,-0.005956699377601349
19801027,-0.007656458055925186,0.007787284184640697,0.0021794508915935484,-0.005877155917489274
19801028,0.0077155317007713276,0.004016064257028162,0.008614115852797477,0.00888717156105101
19801029,-0.016727696404793546,0.0,0.012824820788530422,0.02064343163538851
19801030,-0.006178586542530562,0.0,-0.012662427426043621,-0.020225899658523616
19801031,0.023335036620677707,0.0,0.008596550179211349,0.008847184986595202
19801103,0.013232356857523442,-0.0040000000000000036,0.0041922318776201895,0.02630879617326598
19801105,0.01445585215605738,0.0,0.016975393972905595,0.02267514981134866
19801106,-0.028742611934256423,-0.031010116415027267,-0.006279904306220052,-0.016674503562773557
19801107,0.008919639879960028,0.0,0.0,-0.0028691238137276143
19801110,0.001900355283813937,0.008131787419337844,0.0,-0.005607200826324155
19801111,-0.0018967507834405373,0.011761032472939137,0.0,-0.011388930108324868
19801112,0.05651491365777095,0.015841991564653934,0.0021338877793888322,0.014447071184659821
19801113,0.004926878861343464,0.019189873417721603,0.01667986131964727,0.01420433528149756
19801114,0.005058365758754846,0.0036762879427691963,0.016459910853337645,0.0
19801117,0.0,-0.026332722862941194,-0.0021133271694624423,0.008352177401706795
19801118,0.005729771583430354,0.0,0.01636002647253476,0.016602162983325508
19801119,-0.009007621833859503,-0.023130496670225265,0.011851118693511742,0.019141820251903363
19801120,0.009089496581727863,-0.004215237302248154,0.029525329489291652,0.008099427454266284
19801121,-0.022942489799060883,-0.01573033707865168,0.009501187648456089,-0.018700651059703532
