,pct_Pop_18_24_ACS_15_19,pct_Pop_25_44_ACS_15_19,pct_Pop_45_64_ACS_15_19,pct_Pop_65plus_ACS_15_19
48562,3.415650556321111,0.022248344258007147,-1.8180047527066372,-0.7769896224383238
58658,1.196015926935007,0.24177576043545385,-0.9723060492878638,-0.7303011036400948
57033,-0.05734242845966955,0.04710050457998221,0.27573430056108894,-1.095320432426248
9441,0.4701417211105296,0.15893522602886997,-0.343403087392147,-0.03280292886655406
56437,-0.3490925111865498,-0.8392932135704633,0.8772936554178614,0.8981378398981316
46502,0.1480496297800538,0.35361048188434163,1.1565890701727912,-0.9142255716331177
33547,0.008009590071151436,0.3190935925482651,-0.2027788226204342,-0.636924066043637
61854,-0.32108450324476934,-0.12962596882072977,1.224948087770152,-0.41055549005222425
31844,-0.5241425608226778,-0.07992164817677964,0.8909654589373329,0.24874298752276594
23678,-0.416778530379186,1.4429635093309174,-0.07582636136819361,-1.0755131820269994
36432,0.1433816284564238,0.7912846386657917,-1.2984762189666976,-1.4985394584109522
70792,-0.7808826336223322,0.22796900470102302,-0.3941840718930436,0.12989948512727423
67504,0.2974256721362165,-0.862764698318995,1.1155736596143748,0.5783922263102607
5302,0.6241857647903223,0.32047426812170837,-0.5543394845497167,-0.7274714964402023
21153,-0.8929146653894543,1.8709729370982655,0.07846970692299128,-1.1872826664227596
39882,0.1130396198528281,1.944148742490748,-1.0582430999816879,-1.424969671213743
44663,0.24607765757628547,-0.8696680761862104,-1.4625378612003628,-0.12193555566317273
55291,-0.27440449000846845,0.27629264977153034,0.33042151463897756,-0.7939672656376796
3306,-1.4017268096651332,-1.2824900726456854,1.5647900609684573,1.8403970374623875
15751,-0.5451485667790132,-0.06059219014857671,1.2894008757905202,-0.05261017926580276
35823,-0.5078045561899726,1.2289587954472423,-0.5152771887797967,-1.0061878056296292
31537,-0.6034985833243892,-1.1485645420217088,2.8909550023572503,0.5062372427129981
15948,0.05468960330745208,-1.0450138740134791,0.019876263268111437,0.6165919235088115
53832,-0.1366984509613809,-0.405761083509342,0.15073495409734397,-0.46714763405007725
54317,0.3371036833870722,-0.8876168586409701,1.4847123546401215,-0.4515847944506677
69164,0.7385517972192593,0.45854182546601446,-0.900040802113511,-1.2806597040192174
63926,-0.8882466640658241,-0.683276873771397,0.6214356181248832,0.5274592967121928
38339,-0.16470645890316163,-0.4181871636703295,-0.5934017803196369,0.17234359312566375
72582,-0.029334420517889245,0.49582006594897704,-1.1305083471560406,3.1207942954138166
38156,0.7478877998665193,0.17412265733674356,-0.19106013388945836,-0.28180836245710816
58079,0.23674165492902552,1.0508516464730875,-1.2476952344658017,-1.1094684684257112
18813,2.1226141896755784,1.8833990172592534,-0.9176188352099751,-1.7998926251995204
35288,-0.20905247147764727,0.7167281576998665,-0.3668404648540993,-0.2704899336575375
23562,-0.7692126303132572,0.08161739391605874,-0.7008230936869178,1.6380801226700623
40236,-0.8859126634040091,0.21968495126036483,-0.2477004627558426,-0.9524252688316688
63311,-0.6525125972225051,0.015344966390791744,1.8890071158587964,-0.5534506536468036
64301,0.3371036833870722,4.915362576540216,-2.485970010372274,-1.4235548676137966
27834,-0.7458726236951065,0.25005981387611204,0.03159495199908727,-0.16437966366156273
67726,0.2624156622089908,-0.8572419960252229,1.4593218623896729,0.533118511111978
44939,-0.3887705224374055,-0.7191744386809168,0.23081266042568055,0.3279719891197603
59497,0.2647496628708058,0.10094685194426167,-0.8785565394400551,0.2105432903242151
39037,0.3744476939761129,-0.516215129384787,0.18003167592478458,-0.48554008084937966
10050,1.254365943480383,-0.45822675530017815,-0.14613849375404997,0.41710461591637893
44885,0.6475257714084726,0.316332241401379,-1.5875372076641077,0.00964117913183595
60601,0.08969961323467777,-0.4844595911955965,0.18393790550177655,0.5161408679126219
32198,0.9742858640625783,-0.8379125379970199,1.611664815892362,0.016715197131567702
29453,-0.7085286131060661,-0.2538867704306051,0.2854998745035692,0.37890491871782805
13380,-0.5031365548663423,-0.8655260494658811,2.180021219344703,0.361927275518472
10123,-0.5031365548663423,0.030532397698665337,-0.560198828915205,-0.03987694686628581
58785,0.015011592056596409,0.46544520333322986,0.6214356181248832,-0.19126093206054295
5798,-0.28374049265572865,0.8824092265130342,-0.8707440802860711,-0.341230113654854
34712,0.1760576377218345,-0.17794961389123662,0.5335454526425628,-0.18843132486065034
46999,-0.4891325508954522,-0.4775562133283811,1.1468234962303103,1.2108094354862702
50038,0.7642258044992246,-0.8917588853612994,-0.485980466952356,1.3720970458801518
30189,-0.06667843110692993,-0.8241057822625891,0.26596872661860876,0.10726262752813293
25843,-0.7295346190624015,-0.8006342975140573,0.6995602096647242,0.7891979627022642
6597,0.3931196992706332,-0.361579465159164,-1.3668352365640584,0.5302889039120855
67889,0.22040365029632017,0.8851705776599198,-1.2398827753118178,-1.2297267744211493
41346,1.2917099540694237,-0.2538867704306051,0.6683103730487879,-0.757182372039075
67895,0.6358557680993973,-0.7661174081779808,1.2796353018480393,-0.4558292052505066
46707,-0.17170846088860658,0.32185494369515116,0.7952628343010285,-0.431777544051419
53940,0.663863776041178,5.086566347647154,-1.1207427732135604,-2.1592527395858885
46325,0.34877368669614756,0.10923090538491986,0.8714343110523732,-0.3299116848552834
36481,0.9229378495026473,0.7457223447421709,-0.3121532507762114,-0.6086279940447102
26436,-0.3957725244228505,-0.6943222783589417,0.560889059681507,0.34777923951900896
33798,-0.9255906746548648,-1.0408718472931497,1.978850396129613,1.3664378314803667
54821,-0.4657925442773019,-1.7560617943366557,1.9104913785322524,2.202586759048648
7994,-0.304746498612064,-1.3653306070522693,1.8421323609348916,0.28835748832126284
23016,-0.34442450986291967,0.34532642844368344,0.6780759469912675,-0.816604123236821
68158,-0.33508850721565947,-0.11443853751285617,-0.6949637493214295,1.3155049018822988
48467,-0.8252286461968181,-1.3749953360663707,0.34018708858145774,1.3904894926794547
13858,0.057023603969267485,-0.7854468662061838,1.297213334944504,-0.2690751300575912
7625,-0.5848265780298689,-1.0988602213777585,0.34018708858145774,0.9434115550964142
52598,0.6545277733939175,-0.8158217288219309,0.7190913575496839,0.025204018731245503
3388,-0.7131966144296961,-0.11581921308629896,0.4554208611027225,0.4496450987151446
2809,-0.5428145661171982,-0.32706257582308745,-0.857072276766599,0.8358864815004928
40562,0.4934817277286799,-0.19589839634599676,0.6839352913567557,-0.09080987646435362
14308,-0.9816066905384259,-0.97321874419444,0.45737397589121814,1.5404586742737654
73666,0.06169160529289747,-0.8158217288219309,0.3343277442159695,0.4439858843153594
20410,0.35577568868159254,0.8630797684848314,-0.2555129219098265,0.31382395312029676
881,0.32776768073981183,-0.31463649566209995,-2.4254234519288977,-0.04412135766612446
49590,-0.7552086263423667,-0.013649220651512656,1.137057922287831,0.26006141632233637
24410,0.7688938058228546,-1.2175983206938616,1.2503385800205993,0.3845641331176133
47375,-0.11802644566686056,-0.998070904516415,0.6722166026257799,0.9787816450950724
50284,0.19472964301635484,-0.6404759309946623,1.1331516927108383,0.391638151117345
61713,-0.5194745594990476,0.14098644357411033,-0.28090341416027514,0.7396798367041424
55056,-1.6374608765084522,-0.4899822934893686,1.414400222254265,-0.26624552285769837
50594,0.08969961323467777,-0.8738101029065397,1.619477275046346,0.5826366371100998
56706,-0.4844645495718222,0.08990144735671693,0.2542500378876329,-0.5576950644466425
911,0.2927576708125865,-0.2704548773119219,0.22300020127169667,-0.3072748272561421
15084,-0.878910661418564,0.37708196663287386,1.158542184961287,-0.16579446726150904
19561,1.375733977894765,0.7526257226093863,-0.29848144725673925,-1.3047113652183049
10873,-0.2370604794194278,-0.23869933912273147,-1.318007366851658,0.005396768331996799
110,-0.2020504694922023,-1.0035936068101872,0.5823733223549631,0.8146644275012981
36403,0.08736561257286278,-0.7840661906327405,0.736669390646148,0.2699650415219607
70629,-0.1390324516231963,-0.5493513431474202,0.9358870990727413,0.7934423735021028
52351,-0.27207048934665345,-0.34777270942473315,-0.17934144515848185,-0.6298500480439053
15262,-1.6421288778320824,-1.2300244008548493,0.7132320131841956,3.3457480678052827
955,-0.0736804330923749,-0.7813048394858544,1.0726051342674627,0.5967846731095628
33263,0.21806964963450517,-1.1154283282590753,1.0413552976515266,0.17375839672561028
46523,-0.6315065912661697,1.9662395516658373,-0.4195745641434916,-0.825092944836499
63920,0.04301959999837713,-0.6598053890228652,0.15073495409734397,-0.15164643126204577
63412,-0.15537045625590146,-0.1047738084987547,0.3792493843513779,-0.636924066043637
22078,-0.421446531702816,-0.2828809574729095,0.2171408569062084,0.07047773392952811
24968,0.12704362382371845,0.29424143222629,-0.6637139127054933,-0.8717814636347279
20002,0.38378369662337286,-0.16828488487713514,1.0237772645550625,-1.0755131820269994
13585,-0.6431765945752449,-2.301428645846664,2.439785486214672,1.6012952290714575
64996,0.2390756555908405,0.8285628791487548,-0.5348083366647564,-1.1971862916223839
42798,0.42346170787422854,0.0553845580206404,-0.03676406559827348,0.7920275699021567
17198,-1.2616867699562306,-0.5728228278959525,1.1936982511542151,0.9759520378951793
48196,-0.18337846419768197,-1.1734167023436837,-0.43519948245146006,1.6140284614709746
62428,0.8809258375899767,-0.661186064596308,-1.0816804774436402,-0.10920232326365578
1748,1.3593959732620602,-0.14067137340827401,-1.4332411393729227,-0.8180189268367672
40615,0.5635017475831313,-0.2787389307525801,0.8929185737258292,0.11716625272775727
66673,0.5961777568485416,-0.1544781291427048,-1.114883428848073,-0.23794945085877187
58108,-0.7038606117824359,0.45163844759879906,-0.3922309571045473,0.40437138351686197
50387,-0.7365366210478465,-0.774401461618639,0.978855624419654,0.2982611135208872
1024,-0.8182266442113729,-1.5890000499500452,0.34995266252393725,1.5531919066732824
57600,0.03835159867474715,0.2597245428902135,-0.5035585000488201,-0.9085663572333325
34937,1.5601200301781535,0.1354637412803382,1.0901831673639262,-0.5831615292456763
29158,-1.0026126964947613,-0.13929069783483122,-0.5894955507426449,1.8488858590620654
51162,-0.43545053567370634,0.27767332534497313,-0.2457473479673463,0.022374411531352903
26716,0.8109058177355253,-0.6101010683789151,0.715185127972692,-0.6029687796449251
72123,-0.8135586428877427,-0.12962596882072977,-0.1383260346000661,-1.0160914308292535
31086,-1.3503787951052022,-0.5079310759441282,0.17807856113628828,2.9198921842214376
6974,-0.34442450986291967,0.16169657717575603,0.32456217027348927,-0.7883080512378944
21449,0.1783916383836495,-0.5120731026644576,-0.4684024338558919,-0.8618778384351036
49933,2.622090331303997,-0.42094851481721557,-1.0426181816737201,-0.7288863000401485
50103,-0.5124725575136025,-1.172036026770241,2.574550406620897,-0.4445107764509362
15980,-0.15537045625590146,-1.543437756026424,1.4788530102746333,1.5277254418742485
50202,-0.7342026203860315,1.9151545554484435,-0.757463422553302,-0.8830998924342985
28543,0.20406564566361482,0.20449751995249124,-0.27699718458328254,-0.1827721104608649
7482,-0.8999166673748993,-0.8765714540534258,0.7073726688187081,2.0554471846542297
35767,-0.14836845427045628,-0.8710487517596537,1.4593218623896729,-0.7939672656376796
21148,-1.6537988811411575,1.7632802423697065,-0.4586368599134124,1.6437393370698477
6231,0.13171162514734844,0.1934521153649465,-0.710588667629398,-0.4685624376500238
36460,0.9019318435463121,0.26110521846365675,-0.030904721232785218,-1.2948077400186804
46949,-1.448406822901434,1.640400116333275,-0.5797299768001647,0.028033625931138104
43459,0.8809258375899767,-0.5300218851192173,1.3597130081763766,-0.8632926420350499
62300,-0.01999841787062887,-0.3450113582778471,-0.292622102891251,-0.13042437726285078
3876,-0.7902186362695924,0.7084441042592083,-0.13637291981156976,0.10584782392818637
56392,-0.2370604794194278,-1.4095122254024472,0.9808087392081497,2.0271511126553032
34191,0.49114772706686494,-0.2083244765069843,0.8558093927444047,0.14970673552652242
29711,-1.0049466971565761,-1.2824900726456854,2.394863846079263,0.9292635190969506
65035,-1.1496547381891087,0.10785022981147707,0.6253418477018752,0.5373629219118172
26415,-0.8018886395786676,-1.0091163091039599,0.029641837210590948,1.0962103438906177
65654,-0.18804646552131193,0.2224463024072509,0.25034380831064096,-0.341230113654854
29085,0.024347594703856786,1.9924723875612553,-1.4371473689499148,0.030863233131030704
47156,-0.8275626468586331,-1.7146415271333637,0.4983893864496346,2.8647148438235304
22826,-0.9862746918620559,-0.9166110456832745,0.3733900399858896,2.018662291055625
68178,-0.4447865383209663,-0.8724294273330965,1.3538536638108882,-0.5053473312486284
31953,0.49581572839049487,3.5553971366988004,-1.92933229565091,-1.1957714880224375
60574,5.08679503018068,-1.4440291147385238,-1.7515988498977728,1.1174323978898124
11141,0.2507456588999159,1.0190961082838976,-0.8766034246515587,-1.413651242414172
64623,0.29042367015077153,1.1405955587468863,-0.49183981131784427,-1.3174445976178217
32208,-0.40744252773192585,-1.4398870880181944,2.0765061355544137,-0.58174672564573
63874,-0.10402244169597061,-0.6211464729664593,-1.288710645024218,1.345215777481172
19664,0.2647496628708058,0.7153474821264237,-2.1344093484429916,-1.647093836405317
8937,0.8109058177355253,0.8534150394707298,-0.5055116148373164,-1.403747617214548
26582,0.8645878329572714,1.4912871544014237,-2.6715159152793952,-1.3740367416156753
18768,-0.5684885733971635,-0.4485620262860767,0.7894034899355403,-0.7458639432395044
66856,0.3441056853725172,1.5244233681640575,0.16050052803982418,-1.2438748104206125
53448,-0.8625726567858586,0.25420184059644135,0.4241710244867863,-0.10495791246381687
29084,-1.3760528023851675,0.9721531387868331,0.4612802054682101,0.4128602051165403
15998,-0.27907249133209844,-2.192355275544663,1.3362756307144248,3.44336951620158
42371,0.3347696827252572,0.8824092265130342,-1.9566759026898544,-1.4263844748136894
55715,-0.533478563469938,-0.15171677799581876,0.4612802054682101,-0.16862407446140165
63240,-0.22305647544853763,-0.8972815876550715,1.8597103940313564,-0.2917119876567325
64736,1.2660359467894584,1.4995712078420824,-1.9273791808624143,-0.803870890837304
49725,-0.3420905092011047,-0.37814757204048083,0.23862511957966445,0.26006141632233637
8685,0.28342166816532616,0.2362530581416817,-0.21645062613990634,-1.3881847776151381
5817,-0.2347264787576128,-0.052308136707918035,-0.24379423317885066,-0.13749839526258228
39957,-0.6501785965606901,1.1557829900547598,-1.150039495041001,-1.1434237548244233
15113,-0.0760144337541899,0.25558251616988414,-0.6910575197444375,0.19781005792469764
41358,-0.5171405588372328,0.6601204591887015,-0.6832450605904536,-0.89017391043403
32354,5.65162319033992,1.5672243109407926,-2.907842804687413,-0.7034198352411144
68793,-0.28607449331754364,-1.0698660343354542,1.2620572687515759,0.9221895010972189
41071,0.22740565228176512,0.613177489691637,-1.718395898493341,-0.7840636404380553
68668,0.17138963639820412,0.6366489744401692,-0.45473063033641975,-1.5013690656108447
66714,0.20173164500179983,-0.948366583872465,-0.6539483387630137,0.5472665471114415
46352,-0.0760144337541899,0.8865512532333636,1.1331516927108383,-0.2266310220592012
35901,0.34877368669614756,-0.32568190024964416,-2.028941149864207,-1.5721092456081613
61851,0.42346170787422854,1.0577550243403024,-0.9644935901338798,-1.4108216352142795
73274,0.3020936734598465,-1.4012281719617892,0.7132320131841956,0.9009674470980241
60384,0.960281860091688,-0.035740029826601655,-0.8883221133825352,0.00964117913183595
51969,-0.93726067796394,0.3687979131922152,0.04136052594156747,-0.6256056372440664
63879,0.2997596727980315,0.20449751995249124,-0.9332437535179436,-0.757182372039075
41663,-0.08068243507782029,0.6187001919854096,-0.07582636136819361,-0.8533890168354255
6214,1.2123539315677123,0.5400016842991551,-0.6637139127054933,-0.6270204408440126
33091,-0.21605447346309245,-0.2525060948571623,0.31870282590800103,-0.45724400885045313
43952,0.38144969596155787,1.6459228186270471,-1.0933991661746167,-0.7585971756390214
36107,0.0010075880857064636,-0.2676935261650359,2.0706467911889255,-0.4515847944506677
12825,-1.0843027196582875,-0.2690742017384787,0.6155762737593949,-0.10778751966370947
53503,-0.6641826005315802,-1.6635565309159706,1.5706494053339457,1.5758287642724236
44519,0.6405237694230277,0.5938480316634345,0.04721987030705574,-0.4303627404514727
30561,-0.7295346190624015,1.8916830706999122,-0.6715263718594778,0.8514493210999023
16830,-0.7108626137678811,2.5157484298961754,-0.49183981131784427,-1.635775407605746
35946,-0.8042226402404826,0.9058807112615666,-0.23598177402486675,0.48784479591369545
10428,-1.338708791796127,-0.8047763242343867,0.9339339842842457,0.5076520463129441
38359,-0.7155306150915111,-0.5714421523225092,1.1663546441152708,0.27279464872185333
12243,-0.5194745594990476,0.39365007351419024,-0.2828565289487708,0.3208979711200285
2726,-0.6151685866334644,-1.4412677635916378,0.7269038167036678,1.7639976430652853
6012,-0.5311445628081228,-0.3726248697467082,0.5979982406629308,-0.02289930366692971
26754,-0.8509026534767834,-0.5051697247972422,0.36753069562040136,0.6972357287057523
52612,-0.32341850390658433,-0.5272605339723312,0.6956539800877316,0.8358864815004928
53147,2.015250159232086,0.5192915506975089,-1.364882121775562,-1.0415578956282874
14434,-0.5078045561899726,-0.1351486711145019,1.986662855283597,0.2331801479233559
5898,0.4794777237577895,0.26110521846365675,0.25815626746462483,-0.5393026176473403
43768,0.24841165823810046,-0.11719988865974224,0.2269064308486886,-0.3737705964536197
47247,-0.7108626137678811,-1.3763760116398136,0.836278244859445,0.9037970542979168
58873,-0.17637646221223677,0.3149515658279362,-1.075821133078152,-0.04553616126607101
15994,0.3090956754452919,-1.0132583358242886,1.0140116906125822,0.8104200167014589
47590,0.3464396860343322,-0.992548202222643,1.2347136617126315,-0.16155005646167014
33490,-0.5708225740589785,-1.5669092407749563,1.9495536743021717,1.462644476276717
9362,-1.1823307474545193,-0.361579465159164,-0.3023876768337312,2.710501251429381
48100,-0.482130548910007,-0.793730919646842,1.2171356286161668,0.46803754551444676
28735,-1.0446247084074318,-0.14481340012860336,0.4515146315257299,0.8472049103000637
50092,0.5331597389795356,0.5855639782227758,-0.6305109613010614,-1.6258717824061217
60624,-0.25106448339031817,-0.050927461134475244,0.9104966068222933,1.0410330034927107
28980,-0.32341850390658433,0.2970027833731761,0.8929185737258292,-0.15306123486199208
32961,-0.9862746918620559,-1.103002248098088,1.297213334944504,1.6522281586695253
20898,-0.8392326501677083,-2.3870305314001348,2.5179100777545123,1.6437393370698477
41292,-0.14836845427045628,1.3725490550853205,-0.32777816908417917,-1.2693412752196465
41149,0.04301959999837713,-0.5355445874129894,0.39292118787085,0.06764812672963551
37300,-0.1086904430196006,-0.8282478089829185,0.4163585653328017,0.01530039353162115
2290,0.605513759495802,4.970589599477939,-0.49965227047182814,-2.024846397590987
57331,0.7362177965574439,0.034674424418994675,-2.1597998406934398,0.5599997795109585
4684,0.5868417542012816,-0.34777270942473315,-0.12270111629209762,-0.09788389446408512
62479,-0.6735186031788404,-0.31187514451521386,1.2952602201560084,-1.2608524536199688
57557,0.6195177634666919,1.2068679862721539,-1.1617581837719768,-1.6230421752062292
32584,0.3697796926524829,-0.09372840391120996,1.2815884166365363,0.032278036730977254
9019,1.016297875975249,0.36327521089844306,-1.0230870337887596,-0.7868932476379481
50664,-0.04800642581240959,0.7526257226093863,-0.19887259304344226,-1.3641331164160508
19504,-0.2650684873612083,0.7484836958890569,-0.8668378507090791,-0.5831615292456763
62737,-0.6291725906043546,1.0729424556481761,0.40073364702483394,-0.32425247045549793
49976,-0.7925526369314074,-0.11167718636597011,-0.3766060387965795,-0.3030304164563032
53624,0.3651116913288525,0.9459203028914152,-1.5816778632986201,-1.013261823629361
27838,0.18539364036909448,1.2607143336364333,-0.9762122788648557,-0.5760875112459449
30021,-0.43778453633552133,-0.724697140974689,1.267916613117064,0.4595487239147689
11065,0.2390756555908405,0.4088375048220643,0.2542500378876329,-1.000528591229844
45229,-1.392390807017873,0.3315196727092526,0.4339365984292658,1.2136390426861632
59222,0.2647496628708058,-0.42785189268443097,0.5550297153160189,-0.3666965784538879
1134,5.084461029518865,0.6835919439372333,-1.6949585210313887,-0.97506212643081
31728,-0.06201042978329995,-1.3032002062473316,0.560889059681507,0.8302272671007076
58199,-1.273356773265306,-0.0978704306315393,1.2171356286161668,0.613762316308919
33926,-0.6851886064879156,0.46682587890667265,0.25620315267612853,-0.15872044926177728
71600,0.845915827662751,0.3052868368138348,0.0022982301716473444,-0.44026636565109706
71413,-1.3036987818689014,-0.206943800933541,0.41440545054430605,1.1740245418876658
47047,-1.0586287123783222,-0.2815002818994662,1.5589307166029691,-0.14174280606242143
58883,-0.8555706548004136,0.15341252373509784,-0.24184111839035433,0.016715197131567702
49964,-0.9769386892147957,0.17550333291018685,-0.23598177402486675,0.797686784301942
6766,-1.1893327494399644,-0.8130603776750449,1.0608864455364864,0.4255934375160572
11891,2.4680462876242046,1.4567702650653471,-1.4781627795083312,-1.0896612180264627
16729,0.7455537992047043,0.7857619363720196,-0.34144997260365134,0.2473281839228194
42935,-0.49380055221908237,0.11199225653180592,-1.61097458512606,-0.05826939366558796
63244,-0.934926677302125,0.07885604276917267,0.4261241392752819,-0.5237397780479305
26244,-0.17637646221223677,-0.7150324119605874,0.2698749561956007,0.5472665471114415
26428,-0.757542627004182,-0.17794961389123662,-0.3062939064107231,0.10160341312834723
65852,-0.36543051581925495,-0.035740029826601655,-1.2340234309463296,1.038203396292818
3594,-1.3900568063560579,4.117332095090126,-1.8160516379181415,-0.8944183212338692
41558,-0.37243251780470016,0.9624884097727315,0.2698749561956007,-0.2280458256591475
59294,-0.18804646552131193,0.48753601250831885,-0.8766034246515587,-0.5704282968461595
40855,-0.37243251780470016,1.2538109557692174,1.1604952997497826,-0.5562802608466961
48568,-0.1086904430196006,0.15755455045542718,-0.17738833036998622,0.28269827392147767
44558,-0.5661545727353485,0.1782646840570729,0.26596872661860876,0.11150703832797157
62700,-0.1390324516231963,2.0214665746035596,-0.7184011267833819,-0.4968585096489503
11879,-0.20905247147764727,0.32737764598892377,0.6741697174142756,-0.0002624460677884022
8459,-1.168326743483629,-0.796492270793728,1.4026815335232887,2.153068633050526
11017,-0.3841025211137753,0.3121902146810497,0.3069841371770252,-0.08373585846462187
55763,-0.6758526038406554,0.613177489691637,-0.32387193950718723,-0.19409053926043554
57775,0.6195177634666919,2.1208752158914597,-0.4566837451249161,-0.6977606208413292
18412,-1.1589907408363689,0.45854182546601446,0.5276861082770745,-0.41479990085206314
26870,1.64181005334168,-1.1692746756233545,-0.8258224401506628,1.2560831506845527
57496,-0.5241425608226778,0.4226442605564947,1.2386198912896242,-0.5718431004461058
51352,0.04301959999837713,-0.8544806448783369,0.12925069142388795,1.049521825092389
51436,0.13637962647097884,0.070571989328514,0.6585447991063077,-0.4289479368515264
27970,-0.33742250787747446,-0.992548202222643,1.6995549813746833,0.8373012851004393
45890,0.2624156622089908,-0.1199612398066283,-0.19887259304344226,-1.0656095568273751
8787,-0.44011853699733633,-0.8641453738924383,0.08823528086547149,1.5079181914749997
33199,-1.3550467964288322,-2.0101060998501787,1.7913513764339957,2.3412375118433877
48635,-0.8065566409022978,-0.11167718636597011,-0.44496505639394024,0.8995526434980776
34319,-1.4157308136360232,0.0760946916222866,0.04721987030705574,-0.4713920448499164
71580,0.3044276741216615,1.4747190475201073,1.31869759761796,-0.7274714964402023
13921,-0.9979446951711309,-0.35743743843883463,-0.8766034246515587,-0.3596225604541562
64197,-0.5521505687644584,2.025608601323889,-1.9976913132482708,-1.5692796384082688
47231,-0.20438447015401728,-0.026075300812500188,0.3909680730823537,-0.2223866112593623
41609,-1.0189507011274666,0.35637183303122766,-0.10316996840713791,-0.1841869140608112
43404,0.42346170787422854,0.3011448100935054,-0.5484801401842285,-1.224067560021364
22759,-0.4284485336882612,-1.0008322556633011,0.34995266252393725,1.2956976514830503
38622,-0.596496581338944,2.2299485861934616,-0.8043381774772067,-0.769915604438592
43488,-0.5848265780298689,1.2289587954472423,-0.8336348993046466,-1.3811107596154069
47988,-0.30941449993569414,-0.9594119884600092,-0.24965357754433892,0.9632188054956623
27692,0.03368359735111675,0.056765233594083676,0.053079214672543305,-0.5265693852478232
58622,-0.9606006845820905,0.25420184059644135,0.42221790969828993,0.07189253752947466
531,-0.11102444368141559,-1.0353491449993777,-0.5094178444143084,0.489259599513642
10868,2.124948190337393,2.006279143295686,-1.210586053484377,-0.8731962672346741
71371,-0.5498165681026432,0.26386656961054283,0.7210444723381803,-0.6807829776419734
27159,-0.8182266442113729,0.13270239013345214,1.0140116906125822,-0.02714371446676886
3615,-1.3853888050324277,2.704900983457874,-0.38051226837357144,0.25723180912244376
9855,-0.8649066574476738,1.1557829900547598,-0.6988699788984214,1.7993677330639435
70264,-1.102974724952808,-0.32982392696997354,1.5940867827958987,-0.6199464228442809
53522,-0.03633642250333422,-0.2870229841932388,-0.607073583839109,-0.33132648845522966
70195,-0.2370604794194278,0.7236315355670819,-0.6168391577815893,-0.2280458256591475
37605,-0.6991926104588059,0.29148008107940393,-0.7027762084754141,0.3265571855198137
45537,-1.3713848010615377,-1.0602013053213526,1.158542184961287,1.0962103438906177
66109,0.4678077204487146,0.3895080467938614,-1.142227035887017,-1.8904400555960856
67149,0.5564997455976859,-0.7757821371920823,0.4378428280062584,0.045011269130494205
69667,-0.881244662080379,-1.3225296642755346,1.1272923483453514,1.3423861702812794
45392,-0.03400242184151923,1.3849751352463084,-1.150039495041001,-0.9962841804300048
41741,-0.46345854361548666,1.5699856620876782,-0.45277751554792417,-0.465732830450131
40850,-0.49380055221908237,-0.8558613204517797,0.44565528716024233,0.5798070299102073
35298,0.48647972574323495,0.136844416853781,0.8265126709169648,-0.7203974784404705
58768,-0.7972206382550376,1.4374408070371443,0.23276577521417688,-0.35396334605437096
10399,-0.2323924780957978,0.10094685194426167,0.271828070984097,1.025470163893301
70409,-0.5428145661171982,-0.5341639118395466,0.0003451153831510256,1.0042481098941063
18153,-0.6245045892807246,-0.12134191538007108,0.6351074216443554,0.236009755123249
49020,-0.9979446951711309,-0.8517192937314507,1.7268985884136276,-0.34971893525453185
64476,-1.1893327494399644,-0.3933350033483545,1.5823680940649223,-1.2169935420216325
23901,0.21106764764905978,-0.5438286408536481,1.0921362821524232,-0.3002008092564103
22934,-0.1740424615504218,0.1202763099724646,-1.5367562231632117,-0.7883080512378944
10249,3.4880045768373766,1.3062766275600541,-1.2008204795418969,-1.4405325108131526
51132,-0.49613455288089736,-0.7882082173530698,-1.2633201527737694,2.3030378146448376
23237,0.10136961654375315,-0.18623366733189528,0.8030752934550124,0.06481851952974291
19560,-1.3620487984142775,-0.035740029826601655,1.2991664497329998,0.840130892300332
50459,-0.3864365217755903,-0.5562547210146356,-0.4684024338558919,1.0650846646917984
41908,0.25774766088536083,-0.9787414464882122,1.0608864455364864,0.10584782392818637
34935,-0.8088906415641128,2.0918810288491554,-1.3824601548720261,-0.9863805552303805
5141,-1.6561328818029726,1.5064745857092974,1.4397907145047124,0.24025416592308765
30742,-0.7085286131060661,-0.12134191538007108,1.9143976081092435,-0.5449618320471256
10514,-0.5684885733971635,2.076693597541282,-0.6461358796090292,-1.0557059316277506
13520,-0.7855506349459624,-1.3763760116398136,0.9769025096311578,1.6776946234685592
57695,-0.5428145661171982,-0.6901802516386124,1.047214642017014,1.0537662358922275
9919,6.473191423298814,0.927971520436655,-1.9215198364969261,-2.0573868803897524
51559,-1.282692775912566,0.36741723761877243,-0.32191882471869093,-0.18701652126070403
38685,-0.49380055221908237,-0.7177937631074734,0.16831298719380808,0.5882958515098851
12868,-0.4284485336882612,0.10785022981147707,-0.19887259304344226,-0.4459255800508825
63042,-0.8532366541385984,0.8023300432533369,0.564795289258499,-0.5180805636481454
70540,-1.042290707745617,-0.8089183509547155,0.2835467597150728,1.1711949346877732
2167,0.41412570522696857,1.576889039954894,-0.5230896479337805,-0.7189826748405242
49738,-0.762210628327812,-1.7588231454835417,0.31870282590800103,2.9807287390191295
21529,0.3931196992706332,-0.0398820565469305,-0.01723291771331307,-1.279244900419271
8331,0.78989981177919,-0.2787389307525801,-1.5836309780871158,-1.1802086484230279
